Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],X-averaged cell temperature [K]
26.20042788750237,0.0,3.3835247417252985,0.7045022408853293,298.15
26.21709455416904,0.0,3.3835247424051746,0.7045022408853293,298.15
26.23376122083571,0.0,3.3835247427660398,0.7045022408853293,298.15
26.250427887502376,0.0,3.3835247428128095,0.7045022408853293,298.15
26.26709455416904,0.0,3.3835247429097306,0.7045022408853293,298.15
26.283761220835707,0.0,3.3835247430066517,0.7045022408853293,298.15
26.300427887502376,0.0,3.383524743103573,0.7045022408853293,298.15
26.31709455416904,0.0,3.383524743200494,0.7045022408853293,298.15
26.333761220835708,0.0,3.383524743297415,0.7045022408853293,298.15
26.350427887502377,0.0,3.3835247433943367,0.7045022408853293,298.15
26.36709455416904,0.0,3.3835247434912574,0.7045022408853293,298.15
26.38376122083571,0.0,3.383524743588179,0.7045022408853293,298.15
26.40036161107961,-1.0,3.7747343302988194,0.6879018506414281,298.15
26.416962001323512,-1.0,3.8092773851184742,0.6713014603975268,298.15
26.433562391567417,-1.0,3.819686705277056,0.65470107015362,298.15
26.45016278181132,-1.0,3.8225444229109575,0.6381006799097187,298.15
26.46676317205522,-1.0,3.822959090654819,0.6215002896658175,298.15
26.48336356229912,-1.0,3.8226189947471774,0.6048998994219162,298.15
26.499963952543023,-1.0,3.822189836816807,0.588299509178015,298.15
26.51656434278693,-1.0,3.8219549294241357,0.5716991189341082,298.15
26.53316473303083,-1.0,3.8219971363526533,0.5550987286902069,298.15
26.54976512327473,-1.0,3.82233480481494,0.5384983384463057,298.15
26.566365513518633,-1.0,3.8229815617345535,0.5218979482024044,298.15
26.582965903762542,-1.0,3.8239624929951836,0.5052975579584976,298.15
26.59956629400644,-1.0,3.8253128344909757,0.48869716771459637,298.15
26.61616668425034,-1.0,3.82707026435412,0.4720967774706951,298.15
26.632767074494243,-1.0,3.829275588269286,0.45549638722679386,298.15
26.649367464738145,-1.0,3.831991589576303,0.4388959969828926,298.15
26.665967854982053,-1.0,3.835351392648021,0.42229560673898575,298.15
26.682568245225955,-1.0,3.839545555611637,0.4056952164950845,298.15
26.699168635469853,-1.0,3.844161656490572,0.38909482625118325,298.15
26.715769025713755,-1.0,3.8481270964022847,0.372494436007282,298.15
26.732369415957656,-1.0,3.851255080460988,0.35589404576338074,298.15
26.748969806201565,-1.0,3.8539098417320306,0.3392936555194739,298.15
26.765570196445466,-1.0,3.856414067888587,0.3226932652755726,298.15
26.782170586689368,-1.0,3.858978837917339,0.3060928750316714,298.15
26.79877097693327,-1.0,3.861744056774788,0.2894924847877701,298.15
26.815371367177168,-1.0,3.864810747340981,0.27289209454386887,298.15
26.831971757421076,-1.0,3.8682594931931127,0.256291704299962,298.15
26.848572147664978,-1.0,3.8721618405544507,0.23969131405606076,298.15
26.86517253790888,-1.0,3.8765842551897745,0.2230909238121595,298.15
26.88177292815278,-1.0,3.8815888348542624,0.20649053356825825,298.15
26.898373318396686,-1.0,3.887231607156602,0.18989014332435142,298.15
26.914973708640588,-1.0,3.893562199761119,0.17328975308045014,298.15
26.93157409888449,-1.0,3.9006222992930315,0.15668936283654888,298.15
26.94817448912839,-1.0,3.908442931985914,0.14008897259264763,298.15
26.964774879372293,-1.0,3.9170411001430163,0.12348858234874636,298.15
26.981375269616198,-1.0,3.9264143864305123,0.10688819210483952,298.15
26.9979756598601,-1.0,3.936533525674878,0.09028780186093825,298.15
27.014576050104,-1.0,3.947333752437772,0.07368741161703699,298.15
27.031176440347902,-1.0,3.958706970419096,0.05708702137313572,298.15
27.047776830591804,-1.0,3.9705000984782592,0.04048663112923445,298.15
27.06437722083571,-1.0,3.9825324249117124,0.02388624088532761,298.15
27.08097761107961,-1.0,3.9946715299684157,0.0072858506414263426,298.15
27.097578001323512,-1.0,4.007072411477528,-0.009314539602474924,298.15
27.114178391567414,-1.0,4.020915168542442,-0.02591492984637619,298.15
27.130778781811323,-1.0,4.040877611909748,-0.04251532009028303,298.15
27.14737917205522,-1.0,4.074329959036761,-0.0591157103341843,298.15
27.15893115164288,-1.0,4.0999900000000045,-0.07066768992183914,298.15
27.175597818309544,-0.7317874953588722,4.099999999999998,-0.08286414817782164,298.15
27.19226448497621,-0.5702091454609121,4.099999999999997,-0.09236763393550135,298.15
27.208931151642876,-0.45333623205388063,4.1,-0.09992323780306683,298.15
27.225597818309545,-0.36674861091063093,4.099999999999999,-0.106035714651578,298.15
27.242264484976207,-0.301535265777217,4.1,-0.11106130241453048,298.15
27.258931151642877,-0.2515496105731562,4.099999999999996,-0.11525379592408354,298.15
27.275597818309546,-0.21252746416768045,4.1000000000000005,-0.11879592032687859,298.15
27.292264484976208,-0.18153516903752273,4.1,-0.12182150647750328,298.15
27.308931151642877,-0.15651710936543017,4.1,-0.1244301249669274,298.15
27.325597818309546,-0.1360322899519235,4.1,-0.1266973297994597,298.15
27.34226448497621,-0.11904343145424687,4.1,-0.12868138699036336,298.15
27.358931151642878,-0.10479281414033505,4.1,-0.13042793389270246,298.15
27.375597818309544,-0.09272275513201655,4.1,-0.1319733131449029,298.15
27.392264484976213,-0.08241078213061775,4.1,-0.13334682618041335,298.15
27.408931151642875,-0.0735314527444589,4.1,-0.13457235039282073,298.15
27.425597818309544,-0.06583985159922677,4.1,-0.13566968125280796,298.15
27.442264484976214,-0.059126597112005234,4.1,-0.13665512453800815,298.15
27.458931151642876,-0.05324109272309494,4.1,-0.13754247608339287,298.15
27.475597818309545,-0.048062009061146375,4.1,-0.1383435095677454,298.15
27.492264484976214,-0.04347473916257066,4.1,-0.13906808855378833,298.15
27.508931151642877,-0.03939976509642159,4.1,-0.13972475130539522,298.15
27.525597818309546,-0.03577249689218215,4.1,-0.14032095958693164,298.15
27.54226448497621,-0.03252599511655057,4.1,-0.14086305950554087,298.15
27.558931151642874,-0.029613183334071657,4.1,-0.14135661256110862,298.15
27.575597818309543,-0.027001453560123134,4.1,-0.14180663678711072,298.15
27.592264484976212,-0.02465070811938999,4.1,-0.14221748192243394,298.15
27.608931151642874,-0.022519342027812705,4.1,-0.14259280428956406,298.15
27.625597818309544,-0.020590527733426362,4.1,-0.14293597975178787,298.15
27.642264484976213,-0.018842728034339295,4.1,-0.14325002521902688,298.15
27.658931151642875,-0.017257401998988127,4.1,-0.1435376485856766,298.15
27.675597818309544,-0.015817300701165438,4.1,-0.1438012702640294,298.15
27.69226448497621,-0.01450622363875737,4.1,-0.14404304065800871,298.15
27.708931151642876,-0.013311038189480283,4.1,-0.14426489129450001,298.15
27.72559781830954,-0.01221992969714389,4.1,-0.14446855678945245,298.15
27.74226448497621,-0.011221908475164228,4.099999999999998,-0.14465558859737188,298.15
27.758931151642873,-0.010312069310117118,4.1,-0.14482745641920713,298.15
27.775597818309542,-0.009478432470791425,4.099999999999996,-0.14498543029372035,298.15
27.79226448497621,-0.008720237082268482,4.100000000000004,-0.14513076757842483,298.15
27.80893115164288,-0.008023401506078337,4.100000000000006,-0.14526449093685948,298.15
27.825597818309543,-0.007379466385406669,4.099999999999997,-0.1453874820432829,298.15
27.842264484976212,-0.006792481115919,4.099999999999997,-0.14550069006188154,298.15
27.858931151642878,-0.006254943618040735,4.1,-0.14560493912218223,298.15
27.875597818309544,-0.005758536143371631,4.099999999999995,-0.14570091472457172,298.15
27.89226448497621,-0.005309132294403393,4.100000000000008,-0.14578940026281179,298.15
27.90893115164288,-0.004890626171982651,4.100000000000005,-0.1458709106990115,298.15
27.92559781830954,-0.004503712985404483,4.099999999999998,-0.14594597258210157,298.15
27.94226448497621,-0.004149924638379719,4.099999999999997,-0.14601513799274124,298.15
27.95893115164288,-0.003825588966602831,4.1,-0.1460788978088513,298.15
27.97559781830954,-0.0035259503406003855,4.1,-0.1461376636478613,298.15
27.99226448497621,-0.0032503318508210286,4.1,-0.14619183584537498,298.15
28.00893115164288,-0.002996609384807784,4.1,-0.14624177933512178,298.15
28.025597818309542,-0.00276324335333081,4.1,-0.14628783339101062,298.15
28.04226448497621,-0.0025486667078034922,4.1,-0.146330311169474,298.15
28.058931151642877,-0.0023513138859966014,4.1,-0.14636949973424063,298.15
28.075597818309543,-0.0021696077232593275,4.1,-0.1464056598629616,298.15
28.09226448497621,-0.0020021268172862863,4.1,-0.14643902864324973,298.15
28.108931151642878,-0.0018480625992001655,4.1,-0.14646982968656974,298.15
28.12559781830954,-0.0017058928519553703,4.1,-0.1464982612341023,298.15
28.14226448497621,-0.00157472803938051,4.1,-0.14652450670142533,298.15
28.15893115164288,-0.0014540205291945863,4.1,-0.1465487403769119,298.15
28.175597818309548,-0.0013424837327825868,4.1,-0.14657111510579163,298.15
28.19226448497621,-0.0012396233921353741,4.1,-0.14659177549566055,298.15
28.20893115164288,-0.0011448041860271784,4.1,-0.14661085556542766,298.15
28.225597818309545,-0.0010570700272493733,4.1,-0.14662847339921514,298.15
28.235183143140294,-0.0010100000000000115,4.1,-0.1466381545772942,298.15
28.251849809806963,0.0,4.09981316414809,-0.1466381545772942,298.15
28.268516476473625,0.0,4.099806053689929,-0.1466381545772942,298.15
28.285183143140294,0.0,4.099803078237294,-0.1466381545772942,298.15
28.30184980980696,0.0,4.099801476309347,-0.1466381545772942,298.15
28.318516476473626,0.0,4.099800520295136,-0.1466381545772942,298.15
28.33518314314029,0.0,4.099799903201815,-0.1466381545772942,298.15
28.35184980980696,0.0,4.099799516553218,-0.1466381545772942,298.15
28.368516476473623,0.0,4.099799169582704,-0.1466381545772942,298.15
28.385183143140292,0.0,4.09979890577173,-0.1466381545772942,298.15
28.40184980980696,0.0,4.099798716430751,-0.1466381545772942,298.15
28.41851647647363,0.0,4.099798555951816,-0.1466381545772942,298.15
28.435183143140293,0.0,4.0997984355635255,-0.1466381545772942,298.15
28.451849809806962,0.0,4.099798350380685,-0.1466381545772942,298.15
28.468516476473628,0.0,4.09979827073689,-0.1466381545772942,298.15
28.485183143140294,0.0,4.099798212949464,-0.1466381545772942,298.15
28.50184980980696,0.0,4.099798172921245,-0.1466381545772942,298.15
28.51851647647363,0.0,4.099798128231386,-0.1466381545772942,298.15
28.53518314314029,0.0,4.099798091333595,-0.1466381545772942,298.15
28.55184980980696,0.0,4.099798060649529,-0.1466381545772942,298.15
28.56851647647363,0.0,4.099798028355651,-0.1466381545772942,298.15
28.58518314314029,0.0,4.0997979988419075,-0.1466381545772942,298.15
28.60184980980696,0.0,4.09979797156587,-0.1466381545772942,298.15
28.61851647647363,0.0,4.09979794408149,-0.1466381545772942,298.15
28.635183143140292,0.0,4.099797917775804,-0.1466381545772942,298.15
28.65184980980696,0.0,4.099797892648813,-0.1466381545772942,298.15
28.668516476473627,0.0,4.0997978687005165,-0.1466381545772942,298.15
28.685183143140293,0.0,4.099797845930915,-0.1466381545772942,298.15
28.70184980980696,0.0,4.099797824344212,-0.1466381545772942,298.15
28.718516476473628,0.0,4.099797803953028,-0.1466381545772942,298.15
28.735183143140297,0.0,4.099797784746182,-0.1466381545772942,298.15
28.75184980980696,0.0,4.0997977667236745,-0.1466381545772942,298.15
28.76851647647363,0.0,4.099797749885505,-0.1466381545772942,298.15
28.785183143140298,0.0,4.099797734231675,-0.1466381545772942,298.15
28.80184980980696,0.0,4.099797719355664,-0.1466381545772942,298.15
28.81851647647363,0.0,4.0997977042447715,-0.1466381545772942,298.15
28.835183143140295,0.0,4.099797689831859,-0.1466381545772942,298.15
28.85184980980696,0.0,4.099797676116926,-0.1466381545772942,298.15
28.868516476473626,0.0,4.099797663099972,-0.1466381545772942,298.15
28.885183143140296,0.0,4.099797650780998,-0.1466381545772942,298.15
28.901849809806958,0.0,4.099797639160002,-0.1466381545772942,298.15
28.918516476473627,0.0,4.099797628236986,-0.1466381545772942,298.15
28.935183143140296,0.0,4.099797618011948,-0.1466381545772942,298.15
28.95184980980696,0.0,4.099797608484891,-0.1466381545772942,298.15
28.968516476473628,0.0,4.099797599655812,-0.1466381545772942,298.15
28.985183143140297,0.0,4.0997975915247125,-0.1466381545772942,298.15
29.00184980980696,0.0,4.099797583684346,-0.1466381545772942,298.15
29.01851647647363,0.0,4.099797575556486,-0.1466381545772942,298.15
29.035183143140294,0.0,4.099797567921671,-0.1466381545772942,298.15
29.05184980980696,0.0,4.099797560779901,-0.1466381545772942,298.15
29.068516476473626,0.0,4.099797554131177,-0.1466381545772942,298.15
29.085183143140295,0.0,4.099797547975498,-0.1466381545772942,298.15
29.101849809806964,0.0,4.099797542312863,-0.1466381545772942,298.15
29.118516476473626,0.0,4.0997975371432736,-0.1466381545772942,298.15
29.135183143140296,0.0,4.099797532466729,-0.1466381545772942,298.15
29.151849809806965,0.0,4.09979752828323,-0.1466381545772942,298.15
29.168516476473627,0.0,4.099797524592777,-0.1466381545772942,298.15
29.185183143140296,0.0,4.0997975213953675,-0.1466381545772942,298.15
29.201849809806962,0.0,4.0997975184725615,-0.1466381545772942,298.15
29.218516476473628,0.0,4.099797515622075,-0.1466381545772942,298.15
29.235183143140294,0.0,4.099797513171352,-0.1466381545772942,298.15
